geometry,id,count
"POLYGON ((-2072759.7009833348 13887177.170369323, -2072799.8933621994 13887027.170369323, -2072909.7009833348 13886917.362748189, -2073059.7009833348 13886877.170369323, -2073209.7009833348 13886917.362748189, -2073319.5086044702 13887027.170369323, -2073359.7009833348 13887177.170369323, -2073319.5086044702 13887327.170369323, -2073209.7009833348 13887436.977990458, -2073059.7009833348 13887477.170369323, -2072909.7009833348 13887436.977990458, -2072799.8933621994 13887327.170369323, -2072759.7009833348 13887177.170369323))",849,5
"POLYGON ((-2083007.146030129 13889318.948625978, -2083047.3384089936 13889168.948625978, -2083157.146030129 13889059.141004844, -2083307.146030129 13889018.948625978, -2083457.146030129 13889059.141004844, -2083566.9536512643 13889168.948625978, -2083607.146030129 13889318.948625978, -2083566.9536512643 13889468.948625978, -2083457.146030129 13889578.756247113, -2083307.146030129 13889618.948625978, -2083157.146030129 13889578.756247113, -2083047.3384089936 13889468.948625978, -2083007.146030129 13889318.948625978))",112,5
"POLYGON ((-2074162.4111736198 13892132.06267737, -2074202.6035524844 13891982.06267737, -2074312.4111736198 13891872.255056236, -2074462.4111736198 13891832.06267737, -2074612.4111736198 13891872.255056236, -2074722.2187947552 13891982.06267737, -2074762.4111736198 13892132.06267737, -2074722.2187947552 13892282.06267737, -2074612.4111736198 13892391.870298505, -2074462.4111736198 13892432.06267737, -2074312.4111736198 13892391.870298505, -2074202.6035524844 13892282.06267737, -2074162.4111736198 13892132.06267737))",722,5
"POLYGON ((-2074500.1511510892 13892428.350312755, -2074540.3435299539 13892278.350312755, -2074650.1511510892 13892168.54269162, -2074800.1511510892 13892128.350312755, -2074950.1511510892 13892168.54269162, -2075059.9587722246 13892278.350312755, -2075100.1511510892 13892428.350312755, -2075059.9587722246 13892578.350312755, -2074950.1511510892 13892688.157933889, -2074800.1511510892 13892728.350312755, -2074650.1511510892 13892688.157933889, -2074540.3435299539 13892578.350312755, -2074500.1511510892 13892428.350312755))",729,5
"POLYGON ((-2075726.5288180206 13890802.723936595, -2075766.7211968852 13890652.723936595, -2075876.5288180206 13890542.91631546, -2076026.5288180206 13890502.723936595, -2076176.5288180206 13890542.91631546, -2076286.336439156 13890652.723936595, -2076326.5288180206 13890802.723936595, -2076286.336439156 13890952.723936595, -2076176.5288180206 13891062.53155773, -2076026.5288180206 13891102.723936595, -2075876.5288180206 13891062.53155773, -2075766.7211968852 13890952.723936595, -2075726.5288180206 13890802.723936595))",18,5
"POLYGON ((-2074464.868184777 13892451.766494675, -2074505.0605636416 13892301.766494675, -2074614.868184777 13892191.95887354, -2074764.868184777 13892151.766494675, -2074914.868184777 13892191.95887354, -2075024.6758059124 13892301.766494675, -2075064.868184777 13892451.766494675, -2075024.6758059124 13892601.766494675, -2074914.868184777 13892711.574115809, -2074764.868184777 13892751.766494675, -2074614.868184777 13892711.574115809, -2074505.0605636416 13892601.766494675, -2074464.868184777 13892451.766494675))",624,5
"POLYGON ((-2072981.6409657013 13887748.228148805, -2073021.833344566 13887598.228148805, -2073131.6409657013 13887488.42052767, -2073281.6409657013 13887448.228148805, -2073431.6409657013 13887488.42052767, -2073541.4485868367 13887598.228148805, -2073581.6409657013 13887748.228148805, -2073541.4485868367 13887898.228148805, -2073431.6409657013 13888008.03576994, -2073281.6409657013 13888048.228148805, -2073131.6409657013 13888008.03576994, -2073021.833344566 13887898.228148805, -2072981.6409657013 13887748.228148805))",358,4
"POLYGON ((-2074739.757382929 13892086.797242884, -2074779.9497617937 13891936.797242884, -2074889.757382929 13891826.98962175, -2075039.757382929 13891786.797242884, -2075189.757382929 13891826.98962175, -2075299.5650040645 13891936.797242884, -2075339.757382929 13892086.797242884, -2075299.5650040645 13892236.797242884, -2075189.757382929 13892346.604864018, -2075039.757382929 13892386.797242884, -2074889.757382929 13892346.604864018, -2074779.9497617937 13892236.797242884, -2074739.757382929 13892086.797242884))",771,4
"POLYGON ((-2070431.753563996 13890640.989564566, -2070471.9459428606 13890490.989564566, -2070581.753563996 13890381.181943431, -2070731.753563996 13890340.989564566, -2070881.753563996 13890381.181943431, -2070991.5611851313 13890490.989564566, -2071031.753563996 13890640.989564566, -2070991.5611851313 13890790.989564566, -2070881.753563996 13890900.7971857, -2070731.753563996 13890940.989564566, -2070581.753563996 13890900.7971857, -2070471.9459428606 13890790.989564566, -2070431.753563996 13890640.989564566))",648,4
"POLYGON ((-2070512.3463543917 13890601.08863956, -2070552.5387332563 13890451.08863956, -2070662.3463543917 13890341.281018425, -2070812.3463543917 13890301.08863956, -2070962.3463543917 13890341.281018425, -2071072.153975527 13890451.08863956, -2071112.3463543917 13890601.08863956, -2071072.153975527 13890751.08863956, -2070962.3463543917 13890860.896260694, -2070812.3463543917 13890901.08863956, -2070662.3463543917 13890860.896260694, -2070552.5387332563 13890751.08863956, -2070512.3463543917 13890601.08863956))",655,4
"POLYGON ((-2073435.6208837747 13887536.85428662, -2073475.8132626393 13887386.85428662, -2073585.6208837747 13887277.046665486, -2073735.6208837747 13887236.85428662, -2073885.6208837747 13887277.046665486, -2073995.42850491 13887386.85428662, -2074035.6208837747 13887536.85428662, -2073995.42850491 13887686.85428662, -2073885.6208837747 13887796.661907755, -2073735.6208837747 13887836.85428662, -2073585.6208837747 13887796.661907755, -2073475.8132626393 13887686.85428662, -2073435.6208837747 13887536.85428662))",681,4
"POLYGON ((-2072892.497049675 13888033.524884786, -2072932.6894285397 13887883.524884786, -2073042.497049675 13887773.717263652, -2073192.497049675 13887733.524884786, -2073342.497049675 13887773.717263652, -2073452.3046708105 13887883.524884786, -2073492.497049675 13888033.524884786, -2073452.3046708105 13888183.524884786, -2073342.497049675 13888293.33250592, -2073192.497049675 13888333.524884786, -2073042.497049675 13888293.33250592, -2072932.6894285397 13888183.524884786, -2072892.497049675 13888033.524884786))",341,4
"POLYGON ((-2072846.9191779199 13887788.516744686, -2072887.1115567845 13887638.516744686, -2072996.9191779199 13887528.709123552, -2073146.9191779199 13887488.516744686, -2073296.9191779199 13887528.709123552, -2073406.7267990552 13887638.516744686, -2073446.9191779199 13887788.516744686, -2073406.7267990552 13887938.516744686, -2073296.9191779199 13888048.32436582, -2073146.9191779199 13888088.516744686, -2072996.9191779199 13888048.32436582, -2072887.1115567845 13887938.516744686, -2072846.9191779199 13887788.516744686))",340,4
"POLYGON ((-2072965.3861821224 13887587.095540432, -2073005.578560987 13887437.095540432, -2073115.3861821224 13887327.287919298, -2073265.3861821224 13887287.095540432, -2073415.3861821224 13887327.287919298, -2073525.1938032578 13887437.095540432, -2073565.3861821224 13887587.095540432, -2073525.1938032578 13887737.095540432, -2073415.3861821224 13887846.903161567, -2073265.3861821224 13887887.095540432, -2073115.3861821224 13887846.903161567, -2073005.578560987 13887737.095540432, -2072965.3861821224 13887587.095540432))",670,4
"POLYGON ((-2073323.728084544 13887762.907755801, -2073363.9204634086 13887612.907755801, -2073473.728084544 13887503.100134667, -2073623.728084544 13887462.907755801, -2073773.728084544 13887503.100134667, -2073883.5357056793 13887612.907755801, -2073923.728084544 13887762.907755801, -2073883.5357056793 13887912.907755801, -2073773.728084544 13888022.715376936, -2073623.728084544 13888062.907755801, -2073473.728084544 13888022.715376936, -2073363.9204634086 13887912.907755801, -2073323.728084544 13887762.907755801))",369,4
"POLYGON ((-2074152.9447303212 13892145.495782059, -2074193.1371091858 13891995.495782059, -2074302.9447303212 13891885.688160924, -2074452.9447303212 13891845.495782059, -2074602.9447303212 13891885.688160924, -2074712.7523514566 13891995.495782059, -2074752.9447303212 13892145.495782059, -2074712.7523514566 13892295.495782059, -2074602.9447303212 13892405.303403193, -2074452.9447303212 13892445.495782059, -2074302.9447303212 13892405.303403193, -2074193.1371091858 13892295.495782059, -2074152.9447303212 13892145.495782059))",687,4
"POLYGON ((-2074679.0620597894 13892307.377790773, -2074719.254438654 13892157.377790773, -2074829.0620597894 13892047.570169639, -2074979.0620597894 13892007.377790773, -2075129.0620597894 13892047.570169639, -2075238.8696809248 13892157.377790773, -2075279.0620597894 13892307.377790773, -2075238.8696809248 13892457.377790773, -2075129.0620597894 13892567.185411908, -2074979.0620597894 13892607.377790773, -2074829.0620597894 13892567.185411908, -2074719.254438654 13892457.377790773, -2074679.0620597894 13892307.377790773))",708,4
"POLYGON ((-2074632.7737671928 13892373.298398558, -2074672.9661460575 13892223.298398558, -2074782.7737671928 13892113.490777424, -2074932.7737671928 13892073.298398558, -2075082.7737671928 13892113.490777424, -2075192.5813883282 13892223.298398558, -2075232.7737671928 13892373.298398558, -2075192.5813883282 13892523.298398558, -2075082.7737671928 13892633.106019692, -2074932.7737671928 13892673.298398558, -2074782.7737671928 13892633.106019692, -2074672.9661460575 13892523.298398558, -2074632.7737671928 13892373.298398558))",709,4
"POLYGON ((-2074160.0158637147 13892135.59965691, -2074200.2082425794 13891985.59965691, -2074310.0158637147 13891875.792035775, -2074460.0158637147 13891835.59965691, -2074610.0158637147 13891875.792035775, -2074719.82348485 13891985.59965691, -2074760.0158637147 13892135.59965691, -2074719.82348485 13892285.59965691, -2074610.0158637147 13892395.407278044, -2074460.0158637147 13892435.59965691, -2074310.0158637147 13892395.407278044, -2074200.2082425794 13892285.59965691, -2074160.0158637147 13892135.59965691))",721,4
"POLYGON ((-2074521.2360547674 13892441.952290837, -2074561.428433632 13892291.952290837, -2074671.2360547674 13892182.144669702, -2074821.2360547674 13892141.952290837, -2074971.2360547674 13892182.144669702, -2075081.0436759028 13892291.952290837, -2075121.2360547674 13892441.952290837, -2075081.0436759028 13892591.952290837, -2074971.2360547674 13892701.759911971, -2074821.2360547674 13892741.952290837, -2074671.2360547674 13892701.759911971, -2074561.428433632 13892591.952290837, -2074521.2360547674 13892441.952290837))",730,4
"POLYGON ((-2074481.87741163 13892470.319691043, -2074522.0697904946 13892320.319691043, -2074631.87741163 13892210.512069909, -2074781.87741163 13892170.319691043, -2074931.87741163 13892210.512069909, -2075041.6850327654 13892320.319691043, -2075081.87741163 13892470.319691043, -2075041.6850327654 13892620.319691043, -2074931.87741163 13892730.127312178, -2074781.87741163 13892770.319691043, -2074631.87741163 13892730.127312178, -2074522.0697904946 13892620.319691043, -2074481.87741163 13892470.319691043))",731,4
"POLYGON ((-2074176.650199416 13892035.992402744, -2074216.8425782807 13891885.992402744, -2074326.650199416 13891776.18478161, -2074476.650199416 13891735.992402744, -2074626.650199416 13891776.18478161, -2074736.4578205515 13891885.992402744, -2074776.650199416 13892035.992402744, -2074736.4578205515 13892185.992402744, -2074626.650199416 13892295.800023878, -2074476.650199416 13892335.992402744, -2074326.650199416 13892295.800023878, -2074216.8425782807 13892185.992402744, -2074176.650199416 13892035.992402744))",738,4
"POLYGON ((-2074341.838162001 13891856.119775077, -2074382.0305408656 13891706.119775077, -2074491.838162001 13891596.312153943, -2074641.838162001 13891556.119775077, -2074791.838162001 13891596.312153943, -2074901.6457831364 13891706.119775077, -2074941.838162001 13891856.119775077, -2074901.6457831364 13892006.119775077, -2074791.838162001 13892115.927396212, -2074641.838162001 13892156.119775077, -2074491.838162001 13892115.927396212, -2074382.0305408656 13892006.119775077, -2074341.838162001 13891856.119775077))",739,4
"POLYGON ((-2074431.6571939995 13891841.61167553, -2074471.8495728641 13891691.61167553, -2074581.6571939995 13891581.804054396, -2074731.6571939995 13891541.61167553, -2074881.6571939995 13891581.804054396, -2074991.4648151349 13891691.61167553, -2075031.6571939995 13891841.61167553, -2074991.4648151349 13891991.61167553, -2074881.6571939995 13892101.419296665, -2074731.6571939995 13892141.61167553, -2074581.6571939995 13892101.419296665, -2074471.8495728641 13891991.61167553, -2074431.6571939995 13891841.61167553))",741,4
"POLYGON ((-2072497.1648767472 13887674.391468, -2072537.3572556118 13887524.391468, -2072647.1648767472 13887414.583846865, -2072797.1648767472 13887374.391468, -2072947.1648767472 13887414.583846865, -2073056.9724978826 13887524.391468, -2073097.1648767472 13887674.391468, -2073056.9724978826 13887824.391468, -2072947.1648767472 13887934.199089134, -2072797.1648767472 13887974.391468, -2072647.1648767472 13887934.199089134, -2072537.3572556118 13887824.391468, -2072497.1648767472 13887674.391468))",332,4
"POLYGON ((-2074723.5628021772 13892219.204963034, -2074763.7551810418 13892069.204963034, -2074873.5628021772 13891959.3973419, -2075023.5628021772 13891919.204963034, -2075173.5628021772 13891959.3973419, -2075283.3704233125 13892069.204963034, -2075323.5628021772 13892219.204963034, -2075283.3704233125 13892369.204963034, -2075173.5628021772 13892479.012584168, -2075023.5628021772 13892519.204963034, -2074873.5628021772 13892479.012584168, -2074763.7551810418 13892369.204963034, -2074723.5628021772 13892219.204963034))",749,4
"POLYGON ((-2070454.0213248546 13890659.413669089, -2070494.2137037192 13890509.413669089, -2070604.0213248546 13890399.606047954, -2070754.0213248546 13890359.413669089, -2070904.0213248546 13890399.606047954, -2071013.82894599 13890509.413669089, -2071054.0213248546 13890659.413669089, -2071013.82894599 13890809.413669089, -2070904.0213248546 13890919.221290223, -2070754.0213248546 13890959.413669089, -2070604.0213248546 13890919.221290223, -2070494.2137037192 13890809.413669089, -2070454.0213248546 13890659.413669089))",647,4
"POLYGON ((-2083509.9635278245 13888494.172738485, -2083550.1559066891 13888344.172738485, -2083659.9635278245 13888234.36511735, -2083809.9635278245 13888194.172738485, -2083959.9635278245 13888234.36511735, -2084069.7711489599 13888344.172738485, -2084109.9635278245 13888494.172738485, -2084069.7711489599 13888644.172738485, -2083959.9635278245 13888753.98035962, -2083809.9635278245 13888794.172738485, -2083659.9635278245 13888753.98035962, -2083550.1559066891 13888644.172738485, -2083509.9635278245 13888494.172738485))",484,4
