geometry,id,count
"POLYGON ((-2075057.4033152515 13888268.649226693, -2075097.595694116 13888118.649226693, -2075207.4033152515 13888008.841605559, -2075357.4033152515 13887968.649226693, -2075507.4033152515 13888008.841605559, -2075617.2109363868 13888118.649226693, -2075657.4033152515 13888268.649226693, -2075617.2109363868 13888418.649226693, -2075507.4033152515 13888528.456847828, -2075357.4033152515 13888568.649226693, -2075207.4033152515 13888528.456847828, -2075097.595694116 13888418.649226693, -2075057.4033152515 13888268.649226693))",742,13
"POLYGON ((-2075086.0908545249 13888306.607066214, -2075126.2832333895 13888156.607066214, -2075236.0908545249 13888046.79944508, -2075386.0908545249 13888006.607066214, -2075536.0908545249 13888046.79944508, -2075645.8984756602 13888156.607066214, -2075686.0908545249 13888306.607066214, -2075645.8984756602 13888456.607066214, -2075536.0908545249 13888566.414687349, -2075386.0908545249 13888606.607066214, -2075236.0908545249 13888566.414687349, -2075126.2832333895 13888456.607066214, -2075086.0908545249 13888306.607066214))",813,13
"POLYGON ((-2075094.6853947458 13888212.951792445, -2075134.8777736104 13888062.951792445, -2075244.6853947458 13887953.14417131, -2075394.6853947458 13887912.951792445, -2075544.6853947458 13887953.14417131, -2075654.4930158812 13888062.951792445, -2075694.6853947458 13888212.951792445, -2075654.4930158812 13888362.951792445, -2075544.6853947458 13888472.75941358, -2075394.6853947458 13888512.951792445, -2075244.6853947458 13888472.75941358, -2075134.8777736104 13888362.951792445, -2075094.6853947458 13888212.951792445))",2039,13
"POLYGON ((-2075066.1424274212 13888283.046607083, -2075106.3348062858 13888133.046607083, -2075216.1424274212 13888023.238985948, -2075366.1424274212 13887983.046607083, -2075516.1424274212 13888023.238985948, -2075625.9500485566 13888133.046607083, -2075666.1424274212 13888283.046607083, -2075625.9500485566 13888433.046607083, -2075516.1424274212 13888542.854228217, -2075366.1424274212 13888583.046607083, -2075216.1424274212 13888542.854228217, -2075106.3348062858 13888433.046607083, -2075066.1424274212 13888283.046607083))",738,13
"POLYGON ((-2075092.016994048 13888258.580496404, -2075132.2093729125 13888108.580496404, -2075242.016994048 13887998.77287527, -2075392.016994048 13887958.580496404, -2075542.016994048 13887998.77287527, -2075651.8246151833 13888108.580496404, -2075692.016994048 13888258.580496404, -2075651.8246151833 13888408.580496404, -2075542.016994048 13888518.388117539, -2075392.016994048 13888558.580496404, -2075242.016994048 13888518.388117539, -2075132.2093729125 13888408.580496404, -2075092.016994048 13888258.580496404))",739,13
"POLYGON ((-2075064.4830671928 13888314.681657765, -2075104.6754460575 13888164.681657765, -2075214.4830671928 13888054.87403663, -2075364.4830671928 13888014.681657765, -2075514.4830671928 13888054.87403663, -2075624.2906883282 13888164.681657765, -2075664.4830671928 13888314.681657765, -2075624.2906883282 13888464.681657765, -2075514.4830671928 13888574.4892789, -2075364.4830671928 13888614.681657765, -2075214.4830671928 13888574.4892789, -2075104.6754460575 13888464.681657765, -2075064.4830671928 13888314.681657765))",816,13
"POLYGON ((-2075087.2522589082 13888290.337654863, -2075127.4446377729 13888140.337654863, -2075237.2522589082 13888030.530033728, -2075387.2522589082 13887990.337654863, -2075537.2522589082 13888030.530033728, -2075647.0598800436 13888140.337654863, -2075687.2522589082 13888290.337654863, -2075647.0598800436 13888440.337654863, -2075537.2522589082 13888550.145275997, -2075387.2522589082 13888590.337654863, -2075237.2522589082 13888550.145275997, -2075127.4446377729 13888440.337654863, -2075087.2522589082 13888290.337654863))",817,13
"POLYGON ((-2071878.0854683027 13885289.852768723, -2071918.2778471673 13885139.852768723, -2072028.0854683027 13885030.045147588, -2072178.0854683027 13884989.852768723, -2072328.0854683027 13885030.045147588, -2072437.893089438 13885139.852768723, -2072478.0854683027 13885289.852768723, -2072437.893089438 13885439.852768723, -2072328.0854683027 13885549.660389857, -2072178.0854683027 13885589.852768723, -2072028.0854683027 13885549.660389857, -2071918.2778471673 13885439.852768723, -2071878.0854683027 13885289.852768723))",486,13
"POLYGON ((-2074899.7022472748 13888322.16993536, -2074939.8946261394 13888172.16993536, -2075049.7022472748 13888062.362314226, -2075199.7022472748 13888022.16993536, -2075349.7022472748 13888062.362314226, -2075459.5098684102 13888172.16993536, -2075499.7022472748 13888322.16993536, -2075459.5098684102 13888472.16993536, -2075349.7022472748 13888581.977556495, -2075199.7022472748 13888622.16993536, -2075049.7022472748 13888581.977556495, -2074939.8946261394 13888472.16993536, -2074899.7022472748 13888322.16993536))",650,13
"POLYGON ((-2075145.8720821973 13888323.51327307, -2075186.064461062 13888173.51327307, -2075295.8720821973 13888063.705651935, -2075445.8720821973 13888023.51327307, -2075595.8720821973 13888063.705651935, -2075705.6797033327 13888173.51327307, -2075745.8720821973 13888323.51327307, -2075705.6797033327 13888473.51327307, -2075595.8720821973 13888583.320894204, -2075445.8720821973 13888623.51327307, -2075295.8720821973 13888583.320894204, -2075186.064461062 13888473.51327307, -2075145.8720821973 13888323.51327307))",860,13
"POLYGON ((-2075046.454048495 13887954.296269156, -2075086.6464273597 13887804.296269156, -2075196.454048495 13887694.488648022, -2075346.454048495 13887654.296269156, -2075496.454048495 13887694.488648022, -2075606.2616696304 13887804.296269156, -2075646.454048495 13887954.296269156, -2075606.2616696304 13888104.296269156, -2075496.454048495 13888214.10389029, -2075346.454048495 13888254.296269156, -2075196.454048495 13888214.10389029, -2075086.6464273597 13888104.296269156, -2075046.454048495 13887954.296269156))",1799,13
"POLYGON ((-2074893.9165638455 13888266.135131469, -2074934.10894271 13888116.135131469, -2075043.9165638455 13888006.327510335, -2075193.9165638455 13887966.135131469, -2075343.9165638455 13888006.327510335, -2075453.7241849808 13888116.135131469, -2075493.9165638455 13888266.135131469, -2075453.7241849808 13888416.135131469, -2075343.9165638455 13888525.942752603, -2075193.9165638455 13888566.135131469, -2075043.9165638455 13888525.942752603, -2074934.10894271 13888416.135131469, -2074893.9165638455 13888266.135131469))",1768,13
"POLYGON ((-2074884.6429460896 13888256.96744152, -2074924.8353249542 13888106.96744152, -2075034.6429460896 13887997.159820385, -2075184.6429460896 13887956.96744152, -2075334.6429460896 13887997.159820385, -2075444.450567225 13888106.96744152, -2075484.6429460896 13888256.96744152, -2075444.450567225 13888406.96744152, -2075334.6429460896 13888516.775062654, -2075184.6429460896 13888556.96744152, -2075034.6429460896 13888516.775062654, -2074924.8353249542 13888406.96744152, -2074884.6429460896 13888256.96744152))",1769,13
"POLYGON ((-2075053.5787923015 13888234.339924654, -2075093.771171166 13888084.339924654, -2075203.5787923015 13887974.53230352, -2075353.5787923015 13887934.339924654, -2075503.5787923015 13887974.53230352, -2075613.3864134368 13888084.339924654, -2075653.5787923015 13888234.339924654, -2075613.3864134368 13888384.339924654, -2075503.5787923015 13888494.147545788, -2075353.5787923015 13888534.339924654, -2075203.5787923015 13888494.147545788, -2075093.771171166 13888384.339924654, -2075053.5787923015 13888234.339924654))",646,13
"POLYGON ((-2074799.9907701667 13888111.304556742, -2074840.1831490314 13887961.304556742, -2074949.9907701667 13887851.496935608, -2075099.9907701667 13887811.304556742, -2075249.9907701667 13887851.496935608, -2075359.798391302 13887961.304556742, -2075399.9907701667 13888111.304556742, -2075359.798391302 13888261.304556742, -2075249.9907701667 13888371.112177877, -2075099.9907701667 13888411.304556742, -2074949.9907701667 13888371.112177877, -2074840.1831490314 13888261.304556742, -2074799.9907701667 13888111.304556742))",1773,13
"POLYGON ((-2074630.5351341271 13888124.868699342, -2074670.7275129918 13887974.868699342, -2074780.5351341271 13887865.061078208, -2074930.5351341271 13887824.868699342, -2075080.5351341271 13887865.061078208, -2075190.3427552625 13887974.868699342, -2075230.5351341271 13888124.868699342, -2075190.3427552625 13888274.868699342, -2075080.5351341271 13888384.676320476, -2074930.5351341271 13888424.868699342, -2074780.5351341271 13888384.676320476, -2074670.7275129918 13888274.868699342, -2074630.5351341271 13888124.868699342))",1774,13
"POLYGON ((-2074953.5578162803 13888259.007234417, -2074993.750195145 13888109.007234417, -2075103.5578162803 13887999.199613282, -2075253.5578162803 13887959.007234417, -2075403.5578162803 13887999.199613282, -2075513.3654374157 13888109.007234417, -2075553.5578162803 13888259.007234417, -2075513.3654374157 13888409.007234417, -2075403.5578162803 13888518.814855551, -2075253.5578162803 13888559.007234417, -2075103.5578162803 13888518.814855551, -2074993.750195145 13888409.007234417, -2074953.5578162803 13888259.007234417))",643,13
"POLYGON ((-2075069.6975493142 13888214.523686713, -2075109.8899281789 13888064.523686713, -2075219.6975493142 13887954.716065578, -2075369.6975493142 13887914.523686713, -2075519.6975493142 13887954.716065578, -2075629.5051704496 13888064.523686713, -2075669.6975493142 13888214.523686713, -2075629.5051704496 13888364.523686713, -2075519.6975493142 13888474.331307847, -2075369.6975493142 13888514.523686713, -2075219.6975493142 13888474.331307847, -2075109.8899281789 13888364.523686713, -2075069.6975493142 13888214.523686713))",642,13
"POLYGON ((-2074999.1194620915 13888219.945471909, -2075039.311840956 13888069.945471909, -2075149.1194620915 13887960.137850774, -2075299.1194620915 13887919.945471909, -2075449.1194620915 13887960.137850774, -2075558.9270832269 13888069.945471909, -2075599.1194620915 13888219.945471909, -2075558.9270832269 13888369.945471909, -2075449.1194620915 13888479.753093043, -2075299.1194620915 13888519.945471909, -2075149.1194620915 13888479.753093043, -2075039.311840956 13888369.945471909, -2074999.1194620915 13888219.945471909))",1762,13
"POLYGON ((-2074714.7389460031 13888252.213224556, -2074754.9313248678 13888102.213224556, -2074864.7389460031 13887992.405603422, -2075014.7389460031 13887952.213224556, -2075164.7389460031 13887992.405603422, -2075274.5465671385 13888102.213224556, -2075314.7389460031 13888252.213224556, -2075274.5465671385 13888402.213224556, -2075164.7389460031 13888512.02084569, -2075014.7389460031 13888552.213224556, -2074864.7389460031 13888512.02084569, -2074754.9313248678 13888402.213224556, -2074714.7389460031 13888252.213224556))",660,13
"POLYGON ((-2075055.7449895877 13888203.946006626, -2075095.9373684523 13888053.946006626, -2075205.7449895877 13887944.138385491, -2075355.7449895877 13887903.946006626, -2075505.7449895877 13887944.138385491, -2075615.552610723 13888053.946006626, -2075655.7449895877 13888203.946006626, -2075615.552610723 13888353.946006626, -2075505.7449895877 13888463.75362776, -2075355.7449895877 13888503.946006626, -2075205.7449895877 13888463.75362776, -2075095.9373684523 13888353.946006626, -2075055.7449895877 13888203.946006626))",639,13
"POLYGON ((-2075080.9147415683 13888121.660282414, -2075121.107120433 13887971.660282414, -2075230.9147415683 13887861.85266128, -2075380.9147415683 13887821.660282414, -2075530.9147415683 13887861.85266128, -2075640.7223627036 13887971.660282414, -2075680.9147415683 13888121.660282414, -2075640.7223627036 13888271.660282414, -2075530.9147415683 13888381.467903549, -2075380.9147415683 13888421.660282414, -2075230.9147415683 13888381.467903549, -2075121.107120433 13888271.660282414, -2075080.9147415683 13888121.660282414))",1757,13
"POLYGON ((-2074810.2141896603 13887904.458423305, -2074850.406568525 13887754.458423305, -2074960.2141896603 13887644.65080217, -2075110.2141896603 13887604.458423305, -2075260.2141896603 13887644.65080217, -2075370.0218107956 13887754.458423305, -2075410.2141896603 13887904.458423305, -2075370.0218107956 13888054.458423305, -2075260.2141896603 13888164.26604444, -2075110.2141896603 13888204.458423305, -2074960.2141896603 13888164.26604444, -2074850.406568525 13888054.458423305, -2074810.2141896603 13887904.458423305))",2072,13
"POLYGON ((-2074966.7192964712 13887906.639652641, -2075006.9116753358 13887756.639652641, -2075116.7192964712 13887646.832031507, -2075266.7192964712 13887606.639652641, -2075416.7192964712 13887646.832031507, -2075526.5269176066 13887756.639652641, -2075566.7192964712 13887906.639652641, -2075526.5269176066 13888056.639652641, -2075416.7192964712 13888166.447273776, -2075266.7192964712 13888206.639652641, -2075116.7192964712 13888166.447273776, -2075006.9116753358 13888056.639652641, -2074966.7192964712 13887906.639652641))",2075,13
"POLYGON ((-2074973.8992640916 13888355.632301776, -2075014.0916429562 13888205.632301776, -2075123.8992640916 13888095.824680641, -2075273.8992640916 13888055.632301776, -2075423.8992640916 13888095.824680641, -2075533.706885227 13888205.632301776, -2075573.8992640916 13888355.632301776, -2075533.706885227 13888505.632301776, -2075423.8992640916 13888615.43992291, -2075273.8992640916 13888655.632301776, -2075123.8992640916 13888615.43992291, -2075014.0916429562 13888505.632301776, -2074973.8992640916 13888355.632301776))",1710,13
"POLYGON ((-2075277.840978725 13888540.970150238, -2075318.0333575897 13888390.970150238, -2075427.840978725 13888281.162529103, -2075577.840978725 13888240.970150238, -2075727.840978725 13888281.162529103, -2075837.6485998605 13888390.970150238, -2075877.840978725 13888540.970150238, -2075837.6485998605 13888690.970150238, -2075727.840978725 13888800.777771372, -2075577.840978725 13888840.970150238, -2075427.840978725 13888800.777771372, -2075318.0333575897 13888690.970150238, -2075277.840978725 13888540.970150238))",797,13
"POLYGON ((-2075054.382027928 13888338.932064522, -2075094.5744067926 13888188.932064522, -2075204.382027928 13888079.124443388, -2075354.382027928 13888038.932064522, -2075504.382027928 13888079.124443388, -2075614.1896490634 13888188.932064522, -2075654.382027928 13888338.932064522, -2075614.1896490634 13888488.932064522, -2075504.382027928 13888598.739685657, -2075354.382027928 13888638.932064522, -2075204.382027928 13888598.739685657, -2075094.5744067926 13888488.932064522, -2075054.382027928 13888338.932064522))",2054,13
